298226,39.345321,-94.243426,35,1680,4
298242,39.345321,-94.243426,35,1640,4
298266,39.345321,-94.243426,35,1640,4
298284,39.345321,-94.243426,35,1640,4
298301,39.345321,-94.243426,35,1640,4
298318,39.345321,-94.243426,35,1640,4
298334,39.345321,-94.243426,35,1640,4
298350,39.345321,-94.243426,35,1640,4
298368,39.345321,-94.243426,35,1600,4
298392,39.345321,-94.243426,35,1600,4
298409,39.345321,-94.243426,35,1600,4
298426,39.345321,-94.243426,35,1600,4
298444,39.345321,-94.243426,35,1560,4
298468,39.345321,-94.243426,35,1560,4
298485,39.345321,-94.243426,35,1520,4
298510,39.345321,-94.243426,35,1520,4
298526,39.345321,-94.243426,35,1520,4
298544,39.345321,-94.243426,35,1480,4
298568,39.345321,-94.243426,35,1480,4
298586,39.345321,-94.243426,35,1480,4
298602,39.345321,-94.243426,35,1480,4
298620,39.345321,-94.243426,35,1440,4
298642,39.345321,-94.243426,35,1440,4
298658,39.345321,-94.243426,35,1440,4
298674,39.345321,-94.243426,35,1440,4
298683,39.345321,-94.243426,35,1440,4
298694,39.345402,-94.24338,35,1440,4
298713,39.345402,-94.24338,35,1440,4
298730,39.345402,-94.24338,35,1440,4
298746,39.345402,-94.24338,35,1440,4
298765,39.345402,-94.24338,35,1400,4
298788,39.345402,-94.24338,35,1400,4
298805,39.345402,-94.24338,35,1400,4
298822,39.345402,-94.24338,35,1400,4
298838,39.345402,-94.24338,35,1400,4
298856,39.345402,-94.24338,35,1400,4
298874,39.345402,-94.24338,35,1400,4
298890,39.345402,-94.24338,35,1400,4
298906,39.345402,-94.24338,35,1360,4
298930,39.345402,-94.24338,35,1360,4
298946,39.345402,-94.24338,35,1360,4
298964,39.345402,-94.24338,35,1360,4
298981,39.345402,-94.24338,35,1360,4
298998,39.345402,-94.24338,35,1360,4
299014,39.345402,-94.24338,35,1360,4
299032,39.345402,-94.24338,35,1360,4
299049,39.345402,-94.24338,35,1320,4
299073,39.345402,-94.24338,35,1320,4
299092,39.345402,-94.24338,35,1320,4
299110,39.345402,-94.24338,35,1320,4
299126,39.345402,-94.24338,35,1320,4
299144,39.345402,-94.24338,35,1320,4
299161,39.345402,-94.24338,35,1280,4
299186,39.345402,-94.24338,35,1280,4
299202,39.345402,-94.24338,35,1280,4
299218,39.345402,-94.24338,35,1280,4
299236,39.345402,-94.24338,35,1280,4
299253,39.345402,-94.24338,35,1280,4
299270,39.345402,-94.24338,35,1240,4
299294,39.345402,-94.24338,35,1240,4
299310,39.345402,-94.24338,35,1240,4
299329,39.345402,-94.24338,35,1240,4
299345,39.345402,-94.24338,35,1240,4
299362,39.345402,-94.24338,35,1240,4
299378,39.345402,-94.24338,35,1200,4
299402,39.345402,-94.24338,35,1200,4
299420,39.345402,-94.24338,35,1200,4
299437,39.345402,-94.24338,35,1200,4
299454,39.345402,-94.24338,35,1200,4
299470,39.345402,-94.24338,35,1200,4
299488,39.345402,-94.24338,35,1160,4
299510,39.345402,-94.24338,35,1160,4
299530,39.345402,-94.24338,35,1160,4
299548,39.345402,-94.24338,35,1160,4
299565,39.345402,-94.24338,35,1160,4
299582,39.345402,-94.24338,35,1120,4
299609,39.345402,-94.24338,35,1120,4
299626,39.345402,-94.24338,35,1080,4
299650,39.345402,-94.24338,35,1080,4
299669,39.345402,-94.24338,35,1080,4
299686,39.345402,-94.24338,35,1040,4
299705,39.345402,-94.24338,35,1040,4
299714,39.345481,-94.24333,35,1040,4
299734,39.345481,-94.24333,35,1040,4
299750,39.345481,-94.24333,35,1000,4
299776,39.345481,-94.24333,35,1000,4
299794,39.345481,-94.24333,35,1000,4
299812,39.345481,-94.24333,35,960,4
299838,39.345481,-94.24333,35,960,4
299856,39.345481,-94.24333,35,920,4
299880,39.345481,-94.24333,35,920,4
299900,39.345481,-94.24333,35,920,4
299920,39.345481,-94.24333,35,880,4
299946,39.345481,-94.24333,35,880,4
299964,39.345481,-94.24333,35,880,4
299982,39.345481,-94.24333,35,880,4
300001,39.345481,-94.24333,35,840,4
300026,39.345481,-94.24333,35,840,4
300045,39.345481,-94.24333,35,840,4
300064,39.345481,-94.24333,35,840,4
300081,39.345481,-94.24333,35,840,4
300098,39.345481,-94.24333,35,800,4
300124,39.345481,-94.24333,35,800,4
300141,39.345481,-94.24333,35,800,4
300158,39.345481,-94.24333,34,800,4
300182,39.345481,-94.24333,34,800,4
300198,39.345481,-94.24333,34,800,4
300216,39.345481,-94.24333,34,800,4
300233,39.345481,-94.24333,34,760,4
300258,39.345481,-94.24333,34,760,4
300274,39.345481,-94.24333,34,760,4
300292,39.345481,-94.24333,34,760,4
300308,39.345481,-94.24333,34,760,4
300325,39.345481,-94.24333,34,760,4
300342,39.345481,-94.24333,34,760,4
300360,39.345481,-94.24333,34,760,4
300377,39.345481,-94.24333,34,760,4
300394,39.345481,-94.24333,34,760,4
300412,39.345481,-94.24333,34,760,4
300429,39.345481,-94.24333,34,760,4
300446,39.345481,-94.24333,34,760,4
300464,39.345481,-94.24333,34,760,4
300481,39.345481,-94.24333,34,720,4
300506,39.345481,-94.24333,34,720,4
300524,39.345481,-94.24333,34,720,4
300544,39.345481,-94.24333,34,720,4
300561,39.345481,-94.24333,34,720,4
300578,39.345481,-94.24333,34,720,4
300594,39.345481,-94.24333,34,720,4
300612,39.345481,-94.24333,34,720,4
300629,39.345481,-94.24333,34,720,4
300646,39.345481,-94.24333,34,720,4
300664,39.345481,-94.24333,34,720,4
300681,39.345481,-94.24333,34,720,4
300692,39.345481,-94.24333,34,720,4
300705,39.345549,-94.243267,34,720,4
300726,39.345549,-94.243267,34,720,4
300745,39.345549,-94.243267,34,720,4
300762,39.345549,-94.243267,34,720,4
300778,39.345549,-94.243267,34,720,4
300794,39.345549,-94.243267,34,720,4
300810,39.345549,-94.243267,34,720,4
300828,39.345549,-94.243267,34,720,4
300846,39.345549,-94.243267,34,720,4
300862,39.345549,-94.243267,34,760,4
300886,39.345549,-94.243267,34,760,4
300904,39.345549,-94.243267,34,760,4
300921,39.345549,-94.243267,34,760,4
300938,39.345549,-94.243267,34,760,4
300956,39.345549,-94.243267,34,800,4
300978,39.345549,-94.243267,34,800,4
300997,39.345549,-94.243267,34,800,4
301016,39.345549,-94.243267,34,800,4
301033,39.345549,-94.243267,34,800,4
301049,39.345549,-94.243267,34,880,4
301072,39.345549,-94.243267,34,880,4
301089,39.345549,-94.243267,34,880,4
301105,39.345549,-94.243267,34,920,4
301128,39.345549,-94.243267,33,920,4
301156,39.345549,-94.243267,33,920,4
301174,39.345549,-94.243267,34,920,4
301198,39.345549,-94.243267,34,920,4
301216,39.345549,-94.243267,34,920,4
301234,39.345549,-94.243267,33,920,4
301257,39.345549,-94.243267,33,1000,4
301281,39.345549,-94.243267,33,1000,4
301300,39.345549,-94.243267,33,1000,4
301318,39.345549,-94.243267,33,1000,4
301336,39.345549,-94.243267,33,1000,4
301353,39.345549,-94.243267,33,1000,4
301370,39.345549,-94.243267,33,1040,4
301394,39.345549,-94.243267,33,1080,4
301418,39.345549,-94.243267,33,1080,4
301436,39.345549,-94.243267,33,1080,4
301454,39.345549,-94.243267,33,1080,4
301488,39.345549,-94.243267,33,1080,4
301512,39.345549,-94.243267,33,1080,4
301536,39.345549,-94.243267,33,1120,4
301568,39.345549,-94.243267,33,1120,4
301593,39.345549,-94.243267,33,1120,4
301617,39.345549,-94.243267,33,1120,4
301642,39.345549,-94.243267,33,1120,4
301666,39.345549,-94.243267,33,1120,4
301685,39.345549,-94.243267,33,1120,4
301703,39.345605,-94.243185,33,1120,4
301730,39.345605,-94.243185,33,1120,4
301754,39.345605,-94.243185,33,1120,4
301778,39.345605,-94.243185,33,1120,4
301802,39.345605,-94.243185,33,1160,4
301834,39.345605,-94.243185,33,1160,4
301858,39.345605,-94.243185,33,1160,4
301882,39.345605,-94.243185,33,1160,4
301906,39.345605,-94.243185,33,1160,4
301930,39.345605,-94.243185,33,1160,4
301954,39.345605,-94.243185,33,1160,4
301980,39.345605,-94.243185,33,1160,4
302004,39.345605,-94.243185,33,1160,4
302028,39.345605,-94.243185,33,1160,4
302052,39.345605,-94.243185,33,1200,4
302084,39.345605,-94.243185,33,1200,4
302108,39.345605,-94.243185,33,1200,4
302133,39.345605,-94.243185,33,1200,4
302157,39.345605,-94.243185,33,1240,4
302188,39.345605,-94.243185,33,1240,4
302212,39.345605,-94.243185,33,1240,4
302237,39.345605,-94.243185,33,1240,4
302261,39.345605,-94.243185,34,1240,4
302282,39.345605,-94.243185,34,1280,4
302312,39.345605,-94.243185,34,1280,4
302334,39.345605,-94.243185,34,1280,4
302357,39.345605,-94.243185,34,1280,4
302378,39.345605,-94.243185,34,1320,4
302408,39.345605,-94.243185,34,1320,4
302430,39.345605,-94.243185,34,1320,4
302453,39.345605,-94.243185,34,1320,4
302476,39.345605,-94.243185,34,1320,4
302498,39.345605,-94.243185,34,1320,4
302521,39.345605,-94.243185,34,1320,4
302542,39.345605,-94.243185,34,1320,4
302565,39.345605,-94.243185,34,1360,4
302594,39.345605,-94.243185,34,1360,4
302616,39.345605,-94.243185,34,1360,4
302638,39.345605,-94.243185,34,1360,4
302662,39.345605,-94.243185,34,1360,4
302683,39.345605,-94.243185,34,1360,4
302701,39.34563,-94.243086,34,1360,4
302729,39.34563,-94.243086,34,1360,4
302753,39.34563,-94.243086,34,1360,4
302777,39.34563,-94.243086,34,1360,4
302801,39.34563,-94.243086,34,1360,4
302825,39.34563,-94.243086,34,1360,4
302849,39.34563,-94.243086,34,1360,4
302874,39.34563,-94.243086,34,1360,4
302898,39.34563,-94.243086,34,1360,4
302922,39.34563,-94.243086,34,1400,4
302953,39.34563,-94.243086,35,1400,4
302978,39.34563,-94.243086,35,1400,4
303001,39.34563,-94.243086,35,1400,4
303026,39.34563,-94.243086,35,1400,4
303050,39.34563,-94.243086,35,1400,4
303076,39.34563,-94.243086,35,1400,4
303100,39.34563,-94.243086,35,1400,4
303122,39.34563,-94.243086,35,1400,4
303146,39.34563,-94.243086,35,1440,4
303177,39.34563,-94.243086,35,1440,4
303202,39.34563,-94.243086,35,1440,4
303226,39.34563,-94.243086,35,1440,4
303250,39.34563,-94.243086,35,1440,4
303274,39.34563,-94.243086,35,1440,4
303298,39.34563,-94.243086,35,1440,4
303322,39.34563,-94.243086,35,1440,4
303346,39.34563,-94.243086,35,1440,4
303370,39.34563,-94.243086,35,1440,4
303392,39.34563,-94.243086,35,1440,4
303414,39.34563,-94.243086,35,1440,4
303437,39.34563,-94.243086,35,1440,4
303458,39.34563,-94.243086,35,1440,4
303482,39.34563,-94.243086,35,1480,4
303510,39.34563,-94.243086,35,1480,4
303533,39.34563,-94.243086,36,1480,4
303554,39.34563,-94.243086,36,1480,4
303577,39.34563,-94.243086,36,1480,4
303600,39.34563,-94.243086,36,1480,4
303622,39.34563,-94.243086,36,1480,4
303644,39.34563,-94.243086,36,1480,4
303666,39.34563,-94.243086,36,1480,4
303686,39.34563,-94.243086,36,1480,4
303700,39.34564,-94.242974,36,1480,4
303730,39.34564,-94.242974,36,1480,4
303752,39.34564,-94.242974,36,1480,4
303774,39.34564,-94.242974,36,1480,4
303796,39.34564,-94.242974,36,1480,4
303819,39.34564,-94.242974,36,1480,4
303842,39.34564,-94.242974,36,1480,4
303864,39.34564,-94.242974,36,1480,4
303886,39.34564,-94.242974,36,1480,4
303908,39.34564,-94.242974,36,1480,4
303930,39.34564,-94.242974,36,1480,4
303953,39.34564,-94.242974,36,1480,4
303976,39.34564,-94.242974,36,1480,4
303998,39.34564,-94.242974,36,1480,4
304021,39.34564,-94.242974,36,1480,4
304050,39.34564,-94.242974,36,1480,4
304074,39.34564,-94.242974,36,1480,4
304097,39.34564,-94.242974,36,1480,4
304121,39.34564,-94.242974,36,1480,4
304142,39.34564,-94.242974,36,1480,4
304165,39.34564,-94.242974,36,1480,4
304188,39.34564,-94.242974,36,1480,4
304210,39.34564,-94.242974,36,1480,4
304233,39.34564,-94.242974,37,1480,4
304256,39.34564,-94.242974,37,1480,4
304278,39.34564,-94.242974,37,1480,4
304300,39.34564,-94.242974,37,1480,4
304323,39.34564,-94.242974,37,1480,4
304346,39.34564,-94.242974,38,1480,4
304368,39.34564,-94.242974,38,1480,4
304390,39.34564,-94.242974,38,1480,4
304413,39.34564,-94.242974,38,1480,4
304440,39.34564,-94.242974,38,1480,4
304467,39.34564,-94.242974,38,1480,4
304492,39.34564,-94.242974,38,1480,4
304518,39.34564,-94.242974,38,1480,4
304544,39.34564,-94.242974,38,1480,4
304566,39.34564,-94.242974,38,1480,4
304589,39.34564,-94.242974,38,1480,4
304612,39.34564,-94.242974,38,1480,4
304634,39.34564,-94.242974,38,1480,4
304657,39.34564,-94.242974,38,1480,4
304678,39.34564,-94.242974,38,1480,4
304693,39.34564,-94.242974,38,1480,4
304710,39.345641,-94.242852,38,1480,4
304737,39.345641,-94.242852,38,1480,4
304758,39.345641,-94.242852,38,1480,4
304782,39.345641,-94.242852,38,1480,4
304805,39.345641,-94.242852,38,1480,4
304832,39.345641,-94.242852,38,1480,4
304854,39.345641,-94.242852,38,1480,4
304878,39.345641,-94.242852,38,1480,4
304902,39.345641,-94.242852,38,1480,4
304925,39.345641,-94.242852,38,1520,4
304957,39.345641,-94.242852,38,1480,4
304988,39.345641,-94.242852,38,1520,4
305020,39.345641,-94.242852,38,1520,4
305042,39.345641,-94.242852,38,1520,4
305066,39.345641,-94.242852,38,1520,4
305089,39.345641,-94.242852,38,1520,4
305113,39.345641,-94.242852,39,1520,4
305137,39.345641,-94.242852,39,1520,4
305160,39.345641,-94.242852,39,1520,4
305185,39.345641,-94.242852,39,1520,4
305210,39.345641,-94.242852,39,1520,4
305235,39.345641,-94.242852,39,1520,4
305257,39.345641,-94.242852,39,1520,4
305279,39.345641,-94.242852,39,1520,4
305305,39.345641,-94.242852,39,1520,4
305328,39.345641,-94.242852,39,1520,4
305354,39.345641,-94.242852,39,1520,4
305376,39.345641,-94.242852,40,1520,4
305398,39.345641,-94.242852,40,1520,4
305422,39.345641,-94.242852,40,1520,4
305444,39.345641,-94.242852,40,1520,4
305466,39.345641,-94.242852,40,1520,4
305489,39.345641,-94.242852,40,1520,4
305510,39.345641,-94.242852,40,1520,4
305533,39.345641,-94.242852,40,1520,4
305556,39.345641,-94.242852,40,1520,4
305579,39.345641,-94.242852,40,1520,4
305602,39.345641,-94.242852,40,1520,4
305626,39.345641,-94.242852,40,1520,4
305650,39.345641,-94.242852,40,1520,4
305674,39.345641,-94.242852,40,1520,4
305689,39.345641,-94.242852,40,1520,4
305706,39.345638,-94.242724,41,1520,4
305730,39.345638,-94.242724,41,1520,4
305754,39.345638,-94.242724,41,1520,4
305777,39.345638,-94.242724,40,1520,4
305800,39.345638,-94.242724,40,1520,4
305825,39.345638,-94.242724,40,1520,4
305848,39.345638,-94.242724,40,1520,4
305872,39.345638,-94.242724,40,1520,4
305894,39.345638,-94.242724,40,1520,4
305917,39.345638,-94.242724,40,1520,4
305938,39.345638,-94.242724,40,1520,4
305961,39.345638,-94.242724,40,1520,4
305983,39.345638,-94.242724,40,1520,4
306006,39.345638,-94.242724,40,1520,4
306029,39.345638,-94.242724,40,1520,4
306050,39.345638,-94.242724,40,1520,4
306073,39.345638,-94.242724,40,1520,4
306096,39.345638,-94.242724,40,1520,4
306118,39.345638,-94.242724,40,1520,4
306141,39.345638,-94.242724,40,1520,4
306168,39.345638,-94.242724,40,1520,4
306196,39.345638,-94.242724,40,1520,4
306224,39.345638,-94.242724,40,1520,4
306253,39.345638,-94.242724,40,1520,4
306281,39.345638,-94.242724,40,1520,4
306309,39.345638,-94.242724,40,1520,4
306337,39.345638,-94.242724,40,1520,4
306365,39.345638,-94.242724,42,1520,4
306393,39.345638,-94.242724,42,1520,4
306422,39.345638,-94.242724,42,1520,4
306450,39.345638,-94.242724,42,1480,4
306486,39.345638,-94.242724,42,1480,4
306514,39.345638,-94.242724,42,1480,4
306542,39.345638,-94.242724,42,1480,4
306566,39.345638,-94.242724,42,1480,4
306589,39.345638,-94.242724,42,1480,4
306610,39.345638,-94.242724,42,1480,4
306634,39.345638,-94.242724,42,1440,4
306668,39.345638,-94.242724,42,1440,4
306683,39.345638,-94.242724,42,1440,4
306702,39.345637,-94.24259,42,1440,4
306730,39.345637,-94.24259,42,1440,4
306756,39.345637,-94.24259,42,1440,4
306780,39.345637,-94.24259,42,1440,4
306805,39.345637,-94.24259,43,1440,4
306829,39.345637,-94.24259,43,1360,4
306862,39.345637,-94.24259,43,1360,4
306889,39.345637,-94.24259,43,1360,4
306912,39.345637,-94.24259,43,1360,4
306937,39.345637,-94.24259,43,1360,4
306958,39.345637,-94.24259,43,1240,4
306988,39.345637,-94.24259,43,1240,4
307012,39.345637,-94.24259,43,1240,4
307037,39.345637,-94.24259,43,1160,4
307069,39.345637,-94.24259,43,1120,4
307102,39.345637,-94.24259,43,1120,4
307126,39.345637,-94.24259,43,1080,4
307158,39.345637,-94.24259,43,1080,4
307184,39.345637,-94.24259,43,1080,4
307210,39.345637,-94.24259,43,1000,4
307242,39.345637,-94.24259,43,1000,4
307265,39.345637,-94.24259,43,960,4
307298,39.345637,-94.24259,43,960,4
307321,39.345637,-94.24259,43,960,4
307346,39.345637,-94.24259,43,960,4
307370,39.345637,-94.24259,43,920,4
307405,39.345637,-94.24259,43,920,4
307431,39.345637,-94.24259,43,920,4
307457,39.345637,-94.24259,43,920,4
307478,39.345637,-94.24259,43,920,4
307502,39.345637,-94.24259,43,920,4
307526,39.345637,-94.24259,43,880,4
307558,39.345637,-94.24259,43,880,4
307581,39.345637,-94.24259,43,880,4
307606,39.345637,-94.24259,45,880,4
307630,39.345637,-94.24259,45,880,4
307654,39.345637,-94.24259,45,880,4
307678,39.345637,-94.24259,45,880,4
307695,39.345637,-94.24259,45,880,4
307712,39.345635,-94.242451,45,880,4
307740,39.345635,-94.242451,45,880,4
307762,39.345635,-94.242451,45,840,4
307796,39.345635,-94.242451,45,840,4
307822,39.345635,-94.242451,45,840,4
307846,39.345635,-94.242451,45,840,4
307869,39.345635,-94.242451,45,840,4
307893,39.345635,-94.242451,45,840,4
307918,39.345635,-94.242451,45,840,4
307942,39.345635,-94.242451,45,840,4
307968,39.345635,-94.242451,45,840,4
307992,39.345635,-94.242451,45,840,4
308018,39.345635,-94.242451,45,840,4
308042,39.345635,-94.242451,45,840,4
308066,39.345635,-94.242451,45,840,4
308090,39.345635,-94.242451,45,840,4
308114,39.345635,-94.242451,45,840,4
308138,39.345635,-94.242451,45,840,4
308162,39.345635,-94.242451,45,840,4
308188,39.345635,-94.242451,45,840,4
308212,39.345635,-94.242451,45,840,4
308238,39.345635,-94.242451,45,840,4
308262,39.345635,-94.242451,45,840,4
308288,39.345635,-94.242451,45,840,4
308312,39.345635,-94.242451,45,840,4
308337,39.345635,-94.242451,45,840,4
308361,39.345635,-94.242451,45,840,4
308385,39.345635,-94.242451,45,840,4
308409,39.345635,-94.242451,45,800,4
308441,39.345635,-94.242451,45,800,4
308465,39.345635,-94.242451,45,800,4
308490,39.345635,-94.242451,45,800,4
308514,39.345635,-94.242451,45,800,4
308538,39.345635,-94.242451,45,800,4
308562,39.345635,-94.242451,45,800,4
308586,39.345635,-94.242451,45,840,4
308618,39.345635,-94.242451,45,800,4
308650,39.345635,-94.242451,45,800,4
308677,39.345635,-94.242451,45,800,4
308693,39.345635,-94.242451,45,800,4
308711,39.345632,-94.242304,45,800,4
308738,39.345632,-94.242304,45,800,4
308762,39.345632,-94.242304,45,800,4
308786,39.345632,-94.242304,45,800,4
308812,39.345632,-94.242304,45,800,4
308836,39.345632,-94.242304,45,800,4
308862,39.345632,-94.242304,45,800,4
308886,39.345632,-94.242304,45,800,4
308912,39.345632,-94.242304,45,800,4
308936,39.345632,-94.242304,45,800,4
308960,39.345632,-94.242304,45,800,4
308984,39.345632,-94.242304,46,800,4
309008,39.345632,-94.242304,46,800,4
309032,39.345632,-94.242304,46,800,4
309055,39.345632,-94.242304,46,800,4
309080,39.345632,-94.242304,46,800,4
309104,39.345632,-94.242304,46,800,4
309128,39.345632,-94.242304,46,800,4
309152,39.345632,-94.242304,46,800,4
309177,39.345632,-94.242304,46,800,4
309201,39.345632,-94.242304,46,800,4
309225,39.345632,-94.242304,46,800,4
309250,39.345632,-94.242304,46,800,4
309274,39.345632,-94.242304,46,800,4
309301,39.345632,-94.242304,46,800,4
309325,39.345632,-94.242304,46,800,4
309350,39.345632,-94.242304,46,800,4
309374,39.345632,-94.242304,46,800,4
309398,39.345632,-94.242304,46,800,4
309422,39.345632,-94.242304,46,800,4
309446,39.345632,-94.242304,46,800,4
309470,39.345632,-94.242304,46,800,4
309494,39.345632,-94.242304,46,800,4
309520,39.345632,-94.242304,46,800,4
309544,39.345632,-94.242304,46,800,4
309570,39.345632,-94.242304,46,800,4
309594,39.345632,-94.242304,46,800,4
309621,39.345632,-94.242304,46,800,4
309645,39.345632,-94.242304,46,800,4
309669,39.345632,-94.242304,46,800,4
309685,39.345632,-94.242304,46,800,4
309704,39.345628,-94.242155,46,800,4
309733,39.345628,-94.242155,46,800,4
309758,39.345628,-94.242155,46,800,4
309782,39.345628,-94.242155,46,800,4
309809,39.345628,-94.242155,46,800,4
309833,39.345628,-94.242155,46,800,4
309858,39.345628,-94.242155,46,800,4
309882,39.345628,-94.242155,46,800,4
309908,39.345628,-94.242155,46,800,4
309932,39.345628,-94.242155,46,800,4
309958,39.345628,-94.242155,46,800,4
309982,39.345628,-94.242155,46,800,4
310009,39.345628,-94.242155,46,800,4
310033,39.345628,-94.242155,46,800,4
310060,39.345628,-94.242155,46,800,4
310084,39.345628,-94.242155,46,800,4
310109,39.345628,-94.242155,46,800,4
310133,39.345628,-94.242155,46,800,4
310158,39.345628,-94.242155,46,800,4
310182,39.345628,-94.242155,46,800,4
310206,39.345628,-94.242155,46,800,4
310230,39.345628,-94.242155,46,800,4
310254,39.345628,-94.242155,47,800,4
310278,39.345628,-94.242155,47,800,4
310301,39.345628,-94.242155,47,800,4
310324,39.345628,-94.242155,47,800,4
310348,39.345628,-94.242155,47,800,4
310370,39.345628,-94.242155,47,800,4
310394,39.345628,-94.242155,47,800,4
310417,39.345628,-94.242155,47,800,4
310438,39.345628,-94.242155,47,800,4
310464,39.345628,-94.242155,47,800,4
310486,39.345628,-94.242155,47,800,4
310509,39.345628,-94.242155,47,800,4
310532,39.345628,-94.242155,47,800,4
310554,39.345628,-94.242155,47,800,4
310578,39.345628,-94.242155,47,760,4
310609,39.345628,-94.242155,47,760,4
310634,39.345628,-94.242155,47,760,4
310658,39.345628,-94.242155,47,760,4
310684,39.345628,-94.242155,47,760,4
310700,39.345628,-94.242155,47,760,4
310719,39.345627,-94.242005,47,760,4
310746,39.345627,-94.242005,47,760,4
310770,39.345627,-94.242005,47,760,4
310794,39.345627,-94.242005,47,760,4
310820,39.345627,-94.242005,47,760,4
310845,39.345627,-94.242005,47,760,4
310870,39.345627,-94.242005,47,760,4
310894,39.345627,-94.242005,47,760,4
310919,39.345627,-94.242005,47,760,4
310944,39.345627,-94.242005,47,760,4
310968,39.345627,-94.242005,47,760,4
310992,39.345627,-94.242005,47,760,4
311016,39.345627,-94.242005,47,760,4
311040,39.345627,-94.242005,47,760,4
311064,39.345627,-94.242005,47,760,4
311086,39.345627,-94.242005,47,760,4
311109,39.345627,-94.242005,47,760,4
311130,39.345627,-94.242005,47,760,4
311154,39.345627,-94.242005,47,760,4
311177,39.345627,-94.242005,47,760,4
311200,39.345627,-94.242005,47,760,4
311225,39.345627,-94.242005,47,760,4
311249,39.345627,-94.242005,47,760,4
311274,39.345627,-94.242005,47,760,4
311298,39.345627,-94.242005,47,760,4
311324,39.345627,-94.242005,46,760,4
311346,39.345627,-94.242005,46,760,4
311370,39.345627,-94.242005,46,760,4
311394,39.345627,-94.242005,46,760,4
311418,39.345627,-94.242005,46,760,4
311444,39.345627,-94.242005,46,760,4
311467,39.345627,-94.242005,46,760,4
311493,39.345627,-94.242005,46,760,4
311517,39.345627,-94.242005,46,760,4
311541,39.345627,-94.242005,46,760,4
311562,39.345627,-94.242005,46,760,4
311585,39.345627,-94.242005,46,760,4
311608,39.345627,-94.242005,46,760,4
311633,39.345627,-94.242005,46,760,4
311657,39.345627,-94.242005,46,760,4
311681,39.345627,-94.242005,46,760,4
311696,39.345627,-94.242005,46,760,4
311715,39.345628,-94.241856,46,760,4
311742,39.345628,-94.241856,46,760,4
311766,39.345628,-94.241856,46,760,4
311790,39.345628,-94.241856,46,760,4
311814,39.345628,-94.241856,46,760,4
311837,39.345628,-94.241856,46,760,4
311858,39.345628,-94.241856,46,760,4
311882,39.345628,-94.241856,46,760,4
311906,39.345628,-94.241856,46,760,4
311930,39.345628,-94.241856,46,760,4
311954,39.345628,-94.241856,46,760,4
311978,39.345628,-94.241856,46,760,4
312001,39.345628,-94.241856,46,760,4
312025,39.345628,-94.241856,46,760,4
312050,39.345628,-94.241856,46,760,4
312073,39.345628,-94.241856,46,760,4
312097,39.345628,-94.241856,46,760,4
312120,39.345628,-94.241856,46,760,4
312142,39.345628,-94.241856,46,760,4
312166,39.345628,-94.241856,46,760,4
312190,39.345628,-94.241856,46,760,4
312214,39.345628,-94.241856,46,760,4
312238,39.345628,-94.241856,46,760,4
312262,39.345628,-94.241856,46,760,4
312286,39.345628,-94.241856,46,760,4
312310,39.345628,-94.241856,46,760,4
312336,39.345628,-94.241856,46,760,4
312360,39.345628,-94.241856,46,760,4
312384,39.345628,-94.241856,46,760,4
312408,39.345628,-94.241856,46,760,4
312430,39.345628,-94.241856,46,760,4
312454,39.345628,-94.241856,46,760,4
312477,39.345628,-94.241856,46,760,4
312501,39.345628,-94.241856,46,760,4
312525,39.345628,-94.241856,46,760,4
312549,39.345628,-94.241856,46,760,4
312573,39.345628,-94.241856,45,760,4
312596,39.345628,-94.241856,45,760,4
312618,39.345628,-94.241856,45,760,4
312641,39.345628,-94.241856,45,760,4
312662,39.345628,-94.241856,45,760,4
312685,39.345628,-94.241856,45,760,4
312699,39.345628,-94.241856,45,760,4
312716,39.345633,-94.241708,45,760,4
312742,39.345633,-94.241708,45,760,4
312765,39.345633,-94.241708,45,760,4
312788,39.345633,-94.241708,45,760,4
312812,39.345633,-94.241708,45,760,4
312836,39.345633,-94.241708,45,760,4
312861,39.345633,-94.241708,45,720,4
312893,39.345633,-94.241708,45,720,4
312918,39.345633,-94.241708,45,720,4
312942,39.345633,-94.241708,45,720,4
312966,39.345633,-94.241708,45,720,4
312990,39.345633,-94.241708,45,720,4
313014,39.345633,-94.241708,45,720,4
313037,39.345633,-94.241708,45,720,4
313061,39.345633,-94.241708,45,720,4
313085,39.345633,-94.241708,45,720,4
313109,39.345633,-94.241708,45,720,4
313133,39.345633,-94.241708,45,720,4
313156,39.345633,-94.241708,45,720,4
313180,39.345633,-94.241708,45,720,4
313202,39.345633,-94.241708,45,720,4
313226,39.345633,-94.241708,45,720,4
313250,39.345633,-94.241708,45,720,4
313274,39.345633,-94.241708,45,720,4
313298,39.345633,-94.241708,45,720,4
313322,39.345633,-94.241708,45,720,4
313348,39.345633,-94.241708,45,720,4
313370,39.345633,-94.241708,45,720,4
313396,39.345633,-94.241708,45,720,4
313420,39.345633,-94.241708,45,720,4
313444,39.345633,-94.241708,45,720,4
313466,39.345633,-94.241708,45,720,4
313489,39.345633,-94.241708,45,720,4
313511,39.345633,-94.241708,45,680,4
313541,39.345633,-94.241708,45,680,4
313566,39.345633,-94.241708,45,680,4
313589,39.345633,-94.241708,45,680,4
313613,39.345633,-94.241708,45,720,4
313645,39.345633,-94.241708,45,720,4
313670,39.345633,-94.241708,45,720,4
313685,39.345633,-94.241708,45,720,4
313704,39.345635,-94.241563,45,720,4
313733,39.345635,-94.241563,45,720,4
